Label,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20
3,0.0,0.0,0.0,0.13041416554047963,-0.0930525346559391,-0.06469643953971599,0.23684199553792212,-0.2539423856840955,-0.08807487233896132,0.32723565118032905,-0.38649743022500294,-0.11376360631519732,0.4038335899778098,-0.48412803231852225,-0.13744097483181067,0.13184481161472345,-0.50757308329842,-0.02528691894206766,0.17550978679420534,-0.6946702910422549,-0.07153420487054803,0.199895479445401,-0.8142993779072182,-0.1023184106461886,0.21979304800229119,-0.9143370068230771,-0.11938771862557106,0.03976373004629131,-0.5134538942354007,-0.030244906980415254,0.00556424935673723,-0.7328949123312324,-0.09099926291053799,-0.012743255183343901,-0.8765397382524165,-0.13092955871475415,-0.02625620012063563,-1.0,-0.14699313658297344,-0.04713962569598468,-0.460304363725032,-0.0442906247594309,-0.07735154596686955,-0.5322615292501871,-0.14054054102981348,-0.05008300942087479,-0.3862786637549066,-0.15278071455711037,-0.0267927736236516,-0.29114449032583806,-0.1283605282817931,-0.12729073267869093,-0.3791814246040043,-0.062276132401339,-0.15936260114632547,-0.4507581314116107,-0.1331880923805042,-0.12372876509955688,-0.34608465688401496,-0.12395333153638836,-0.08911224728885259,-0.26784477825825176,-0.0952171982304983
3,0.0,0.0,0.0,0.13047457481711716,-0.09349449216254413,-0.06515298691420814,0.23804617903588537,-0.25393442719851606,-0.08916156234378628,0.32938914041749406,-0.3855205855807905,-0.11533180257609411,0.4054614121124215,-0.48507417887037885,-0.13942661548076696,0.13369295033789744,-0.5093977834162556,-0.026572279578195863,0.17607813383676532,-0.6972175541701764,-0.07336584898484354,0.20014062632945487,-0.8166557386436999,-0.10419146224974797,0.21990905925421517,-0.9166598112325254,-0.1211953950365229,0.04073998776271113,-0.5152446327102417,-0.03170693252882443,0.006800138760856012,-0.7337369082673499,-0.09315214354667933,-0.011994072349676055,-0.8762381469905223,-0.1332257465063614,-0.02615583568627921,-1.0,-0.14922275068616073,-0.0468443157749803,-0.46173623843223444,-0.04597069021922514,-0.07658538534960192,-0.531754072683726,-0.14326108529775913,-0.04775612014928777,-0.3838363450516338,-0.15547310351280583,-0.02321695580872368,-0.28922311111188237,-0.1307415215517388,-0.12728927891262853,-0.3798699363716292,-0.06412657658239193,-0.15925140069127722,-0.4498572939930291,-0.13568071498067366,-0.12155408688084651,-0.3441851647248299,-0.12637970299929085,-0.08541151503612267,-0.2671552110238201,-0.09745751661452472
3,0.0,0.0,0.0,0.13014488696849472,-0.094127895226598,-0.06467059462755875,0.23545672466396403,-0.25528498075703066,-0.08851841440615382,0.32587171569904233,-0.3875042284817562,-0.11462304109470953,0.4023015909899024,-0.486271295066429,-0.13858952179824244,0.13066640872477636,-0.5081093904177469,-0.0259972382235569,0.17369311543728175,-0.6946837311798788,-0.07279809456541493,0.19751808385200909,-0.8135985811755018,-0.10380158623760248,0.21714688529763648,-0.9137419983075266,-0.12117826857892229,0.03759214847942175,-0.5145666197976165,-0.03140311235475926,0.0028193841169038758,-0.7332755846112444,-0.09349733684309945,-0.015384324410201097,-0.8762650590690532,-0.13386320048550554,-0.02899133553016245,-1.0,-0.15013249344012541,-0.04980746223006615,-0.4608471229572245,-0.04583173234042835,-0.0783198580310892,-0.5330788859071863,-0.14350490893263412,-0.04810904457387171,-0.3849891869750873,-0.1555060021235086,-0.023527218453364574,-0.2889246741232047,-0.1307502948889951,-0.1295198552211077,-0.378378165146935,-0.06411851432261091,-0.1597402604420533,-0.4491224752046153,-0.13622993441160086,-0.12177940996873356,-0.34382501164521173,-0.12707782470992363,-0.08646440023647076,-0.2661548537566751,-0.09830796435519588
3,0.0,0.0,0.0,0.13043602117396558,-0.09460478943394379,-0.0649972399870483,0.23550041425298904,-0.2552762421334446,-0.08904783078903972,0.3265691869647382,-0.3876891312125357,-0.1155114696232563,0.4028624128749981,-0.4870777871687398,-0.1400845003834769,0.13148603254168714,-0.5095434161936796,-0.02650029039788394,0.1743722380200516,-0.6960790079937992,-0.07343481489405125,0.19855813530805658,-0.8150171122391097,-0.10452715139247455,0.21840436832457763,-0.9156557843072584,-0.12199889672821553,0.0381432280928191,-0.5158010246871818,-0.031781247644527534,0.0035079088255654265,-0.7337739178432718,-0.09392077334787213,-0.01533093500945216,-0.8766242058706836,-0.13434598083451602,-0.029834555512337633,-1.0,-0.15070091792969326,-0.049237615276224805,-0.4615875534984258,-0.046147601826121445,-0.08013623610459863,-0.5334989262133594,-0.1445967790933645,-0.04977523972678041,-0.3846987542948487,-0.15745106450777077,-0.024389963867001017,-0.28769824055398663,-0.13298557759289023,-0.1290340924415104,-0.37870966015874086,-0.06432529743027388,-0.16092650884434734,-0.44863452488068767,-0.1376013924711419,-0.12272993532150939,-0.3428641307603181,-0.129495703313717,-0.0863710712444736,-0.2642189942008914,-0.1012372818575243
3,0.0,0.0,0.0,0.12910826001994577,-0.09557379692960243,-0.06402018938593322,0.23460348743572773,-0.25879062171155004,-0.08793588074317882,0.32642264648788827,-0.3909900988496931,-0.11425412610853758,0.4039550664580397,-0.487973152494543,-0.1388990072240769,0.12899801351328757,-0.5097010992828044,-0.02751849604489773,0.1737539960313415,-0.6942069344189702,-0.0742379073587567,0.1993318328158112,-0.813157089945292,-0.10558739687536028,0.22028729894440588,-0.9130491087778118,-0.12314052582116312,0.036201036985977014,-0.5154647693911685,-0.033456536591232815,0.0037466013170250486,-0.732980156168168,-0.09364765031287765,-0.013870024546568093,-0.8758707397465085,-0.1335082955461995,-0.027734817238368157,-1.0,-0.14987413056370463,-0.05029026006633129,-0.46117343490682716,-0.04830732490229841,-0.07770561054396727,-0.5323465084381187,-0.143925120651767,-0.04704170974856353,-0.3866513270842334,-0.15636887147092982,-0.022577556853271286,-0.29019210615595137,-0.13233541618683742,-0.12874008846688856,-0.37812620851799894,-0.06707425763844518,-0.15961604119033865,-0.4509048681599567,-0.13722266971658645,-0.12214271960440705,-0.35036480051261387,-0.12806990387229183,-0.08720655092940933,-0.27301468640963694,-0.09965235655501975
3,0.0,0.0,0.0,0.12957587380758218,-0.09566012061673841,-0.06375916405237148,0.23392881310784647,-0.2571343568055529,-0.08771651501846052,0.32465019464879596,-0.3905433485799603,-0.11419813000650401,0.40201899636046406,-0.48817538735800037,-0.13902630373874383,0.1299730590722028,-0.509862069173596,-0.027158918386927765,0.17337713290426693,-0.6938005479130857,-0.0746761016871731,0.19830562662602433,-0.81329695665142,-0.10651173040149108,0.2189975673210705,-0.9140679551014708,-0.1244689950557524,0.0368087618681457,-0.51638437706351,-0.03318813561407894,0.0034364176001130996,-0.733073614829859,-0.09515222913946346,-0.015070573119156442,-0.8761371394730173,-0.13576642938548988,-0.029317897344742154,-1.0,-0.1523731590788275,-0.05001862007968704,-0.46211449538722005,-0.04803294834866178,-0.0792526300862558,-0.5336193728136492,-0.14566156590256948,-0.049174358943413925,-0.38702223547849296,-0.15839731518405856,-0.024573925595540835,-0.2895038783212274,-0.13407098384836091,-0.12909695630660376,-0.3785260698356433,-0.066643788036672,-0.1596490804611573,-0.44929023876804036,-0.13914879433818972,-0.12202679459638391,-0.3462515883100381,-0.13073356623790333,-0.08708365049248387,-0.26749479327401343,-0.10229969839262586
3,0.0,0.0,0.0,0.12935307388479314,-0.0969060664112182,-0.06487198644779119,0.2335796163361658,-0.2577427500959359,-0.09026346570426144,0.32346181902620474,-0.3898785838905046,-0.11808376796664659,0.40241217760508063,-0.4864626202241136,-0.14411090659370204,0.12780684485161684,-0.5092975683928879,-0.028921562332024933,0.1744668490498551,-0.693628877244827,-0.07686941758478247,0.2005113277580126,-0.8143622614352181,-0.10924676855243977,0.2216798510519344,-0.9166475764220994,-0.12753059837753006,0.0346115019450509,-0.516292944837971,-0.03456494086588769,0.002304561399880903,-0.7331567229917736,-0.09596861491135122,-0.014742838519579268,-0.8756502395785305,-0.13639882474679602,-0.0280082698185549,-1.0,-0.15305701523717244,-0.052096550433195075,-0.4629385923106757,-0.04901698636001376,-0.07915106193995443,-0.5327470662682972,-0.14608165796957287,-0.04786142410316508,-0.38728844966427556,-0.15884829268094722,-0.023440235471839224,-0.28996309793796277,-0.13477483460457826,-0.13034377410850173,-0.38050061568058147,-0.06735539435962862,-0.15956253775641108,-0.45134701734988203,-0.1387864381345018,-0.12209102637878685,-0.34971927916528944,-0.12961943193612288,-0.0879346207858891,-0.27057214836173393,-0.1008182572910264
3,0.0,0.0,0.0,0.12963675686960693,-0.09642597332237132,-0.0655153260073112,0.23421543801636494,-0.2569487594300934,-0.09121796488059365,0.3248554064933953,-0.3896775861894195,-0.11924229144268556,0.4041970560876363,-0.48664673547686366,-0.14556915267497572,0.12951020991804588,-0.5095641889057523,-0.02996453255738573,0.17574988369758224,-0.6952705193159067,-0.07833028745874812,0.20125569946549415,-0.8166551963833992,-0.11081772604276807,0.2223331267891539,-0.9192140328976782,-0.12904780651735526,0.036151935278702,-0.5160788496962981,-0.035168725391647074,0.0026141354292858656,-0.7335336912521818,-0.09716211971626162,-0.014760755628185107,-0.8758999822931322,-0.13772646331447402,-0.027831378856015557,-1.0,-0.15434755888001436,-0.050753307528610826,-0.46209964631555883,-0.04918748696123043,-0.07865930972547022,-0.5328808556407157,-0.146938590728868,-0.04785351136248202,-0.3872049870821821,-0.15992410344837332,-0.023784734091802668,-0.2900824932995357,-0.13571222621627813,-0.12969453064830214,-0.3791262555754527,-0.06707185485947698,-0.15941400404044412,-0.4522339446048942,-0.1391135731891478,-0.1219058003256252,-0.3509376120832874,-0.13011922299561238,-0.08778675798033006,-0.2719218465006506,-0.1012313563734034
3,0.0,0.0,0.0,0.12969667141378896,-0.09464281947153275,-0.06468063405444067,0.2347398436694345,-0.2578842869395025,-0.08927073160871427,0.32645343274340727,-0.3900180215026543,-0.11614542192939292,0.40818810597958577,-0.48653366799849523,-0.14114131518135803,0.1282941660940243,-0.507829003792879,-0.027338906490643917,0.17588837741046567,-0.6941858406823777,-0.07359460641061855,0.20201264921229145,-0.8156380681728741,-0.10413045323437824,0.22368101908176113,-0.9167313198381416,-0.12105741651426816,0.03547368259860024,-0.5127675958625826,-0.03271603914845736,0.002225943103709898,-0.732754255088914,-0.09329117502184915,-0.013707007782689098,-0.8761200258419931,-0.1327170203239168,-0.025338796004278727,-1.0,-0.14839585613634454,-0.05131432535446269,-0.4584066738564206,-0.04692569856786492,-0.07583991028763407,-0.5325989589741761,-0.14392193698477404,-0.04643875339476,-0.3853722025523091,-0.15579798836849112,-0.024609540355840346,-0.28859655125259026,-0.1306824800564224,-0.12939080703113814,-0.3758948775305626,-0.06491040714242284,-0.1561250674507932,-0.45134456644038323,-0.13629382652471012,-0.11887935252378674,-0.3473656683788647,-0.12635751752849037,-0.08647713729999147,-0.26773469957933405,-0.09677045264968868
3,0.0,0.0,0.0,0.12881111750390653,-0.09648645064613168,-0.06333938284300568,0.23332560579145303,-0.2597829239958739,-0.0866958248337926,0.3244977622311821,-0.3922289022370647,-0.11270349291663,0.40362988922161536,-0.48827453093589634,-0.13702836695645268,0.12848759558832393,-0.5096772259454655,-0.024732266443714457,0.17561799086969412,-0.693854918583963,-0.07034017172439226,0.2010762584629119,-0.8143990776451531,-0.10114217188463295,0.22175296282597168,-0.9148909589787013,-0.11841458821941184,0.03588730192750783,-0.5143459699091013,-0.03061849165401437,0.0022874306321538215,-0.7336682243015581,-0.09007180136055733,-0.013845937850293154,-0.8770643392007531,-0.12934908220606492,-0.026039700219738858,-1.0,-0.14514854033219396,-0.05051454653749403,-0.4594106150821063,-0.04543639882408149,-0.0771594167708,-0.5342637179960013,-0.141468631901965,-0.04689051431609814,-0.38821285640353087,-0.15398532942012247,-0.0242211496597979,-0.29094664592854735,-0.12957620099189704,-0.12859870789667655,-0.3763637928994594,-0.0640017759620866,-0.15627962172526744,-0.4513939927234507,-0.13504560168635163,-0.12046633243714473,-0.34892177320094875,-0.12583884275077234,-0.08867597015767706,-0.269821011566882,-0.09696599203781324
3,0.0,0.0,0.0,0.1290398766746461,-0.09627114196091062,-0.06497438760551336,0.23351644898983379,-0.2583247170030763,-0.0897056717965816,0.32451022180074274,-0.3912119608722751,-0.11693190414482023,0.4039326571484441,-0.4891535419401207,-0.1422026875002429,0.12745623990589988,-0.5100506457028902,-0.025805671232100136,0.17453601753854556,-0.6945583347924646,-0.07222544488994427,0.19975284232392546,-0.8145809396124121,-0.1034149162349481,0.21983320531319775,-0.9157856495605352,-0.12101929578035521,0.03516160358746076,-0.5154958682087022,-0.03129630187824609,0.0015311825950554833,-0.7335308805442198,-0.09189986715914272,-0.015271992730330803,-0.8765410876471432,-0.13174351165169945,-0.02841019227729715,-1.0,-0.14793217435038095,-0.05102427824122061,-0.4610742103543367,-0.04587780996609389,-0.07922843478449802,-0.533052626287284,-0.14296159555025978,-0.04852133548219711,-0.38532431270654166,-0.1555105643171809,-0.024666508611857006,-0.28809887755523717,-0.1310348211507083,-0.12921459966335602,-0.37834817387051517,-0.06437324147383026,-0.15855509466886666,-0.44953312057707473,-0.13623820861461877,-0.12159242244344215,-0.34560430829293565,-0.1273539227347924,-0.0878032010998229,-0.26670939684836154,-0.09865631753142357
3,0.0,0.0,0.0,0.12923295436491206,-0.09690506304068046,-0.06474666513044784,0.23423782722801778,-0.2592051291924206,-0.08949360815583976,0.3256468539525838,-0.3916470330701558,-0.11670781696431218,0.4055089387625646,-0.4889802907119849,-0.142077839742791,0.12852657746426446,-0.5098121876957763,-0.027240662502215223,0.17555209627104879,-0.695040157529472,-0.07424667209969146,0.20070300175737088,-0.815823825211156,-0.10555638630142389,0.22120229759674312,-0.9172057060642193,-0.12303888081641554,0.03574800090851167,-0.5153810672940018,-0.03276899832533977,0.0020329897825547925,-0.7339294448727756,-0.0937747731314012,-0.01449143399851248,-0.8766174185910902,-0.13365381322997247,-0.026618772386692514,-1.0,-0.14982078957849576,-0.05111376790902024,-0.46096136790711906,-0.04725388030026427,-0.07788201855570463,-0.5320346223479024,-0.14433101490081793,-0.047199456174699124,-0.3848670538005849,-0.15686967217376305,-0.023363521462146247,-0.2884189168022376,-0.13243339453170008,-0.13010616587942697,-0.3783492889849476,-0.065598167851577,-0.1595550119248832,-0.45036683588488646,-0.13712257400926955,-0.12177399453173385,-0.3477828806644931,-0.1280171370433012,-0.08728264704796992,-0.26991789803766925,-0.09924671081771165
3,0.0,0.0,0.0,0.12810413612825594,-0.0961637079829348,-0.06567996931667829,0.2321668690110606,-0.2583092743441261,-0.09165339198951976,0.32391394294602466,-0.38894023272418704,-0.12004961603834191,0.40562929282896515,-0.48314687186750055,-0.14683661213505214,0.12432006753855995,-0.5066220671153328,-0.029421556960728606,0.17272974008565828,-0.6901129341538728,-0.07751486078915722,0.19922594604228283,-0.8107384151330147,-0.10995876426095945,0.2206339000158168,-0.9127443313186736,-0.12828575959249514,0.03222697172542468,-0.5121229630204265,-0.03504820263501327,0.00021034362528375884,-0.7307657688001296,-0.09677571567115867,-0.016157988752992503,-0.8743185991019307,-0.13723926751297771,-0.029031759453252624,-1.0,-0.15375132147270573,-0.05318825638046299,-0.45762285033445166,-0.04958572857276352,-0.08043444980907413,-0.531274657498401,-0.1471909948415994,-0.04927332495169108,-0.38421107302818464,-0.1596636309880322,-0.02575188056461415,-0.28709708810868484,-0.13500614581619946,-0.13051300719999614,-0.3747797411201785,-0.06808346273535697,-0.16093187041414517,-0.4504478837552756,-0.1397533103973598,-0.12266801018475897,-0.35036897976039244,-0.1302251939634055,-0.08785420874310873,-0.27213162864862184,-0.10102937971159036
3,0.0,0.0,0.0,0.12821574687464843,-0.09531924581245906,-0.06519024642288251,0.23331475880690655,-0.25772258658001496,-0.09068056097653135,0.32611688715644294,-0.3897393433618128,-0.1186027729776167,0.4063223099475192,-0.48442347273052155,-0.145022380794801,0.12500765702864933,-0.5069768833180016,-0.03027952658277345,0.17378556348980498,-0.6909129269438727,-0.07844917576247207,0.19994986201465226,-0.8118023864516257,-0.11063925802424053,0.22115568850386821,-0.91404676280418,-0.12878708434138844,0.03261663898135709,-0.5128568459924687,-0.03578698838035523,-1.7153861935236228e-05,-0.7312980417331224,-0.09797629964485693,-0.01629452757390654,-0.8747743724479329,-0.13831024404040168,-0.028895045101685606,-1.0,-0.15476160503257258,-0.05338996578492816,-0.4590097086093592,-0.050020259725067115,-0.08069361958399238,-0.5327946102989352,-0.1479691654383885,-0.049164927235064826,-0.3855456476707941,-0.16011409968853574,-0.02555771890697074,-0.28778811803868887,-0.1351776258925158,-0.13130174781440473,-0.3768019430454723,-0.06811124732954883,-0.15977220836118408,-0.45187581980503366,-0.1402533821647275,-0.12185714380257176,-0.34962609610662926,-0.1306357041570109,-0.08820828176806549,-0.2701294878328028,-0.10125139014603825
3,0.0,0.0,0.0,0.1321422605416731,-0.09301580579414273,-0.06732500313038171,0.23887544154483611,-0.2550744078598339,-0.09284271786093863,0.33243735477707864,-0.3886480165738807,-0.12060736118966624,0.415851658983003,-0.4828132240160098,-0.14680405734721885,0.1289355516624247,-0.5081742456802477,-0.027077679458185105,0.1792303206152751,-0.6921372700776984,-0.07374802197074731,0.20748126792201949,-0.8112292994379118,-0.10564148464132128,0.2300768632184757,-0.9125696629317234,-0.12380532154212982,0.03798990700696398,-0.5144819990732595,-0.03150219277514798,0.007008579904505436,-0.7316668653338616,-0.09229748921038695,-0.009126798917459657,-0.8754411775816102,-0.13334222568744677,-0.022089361203822468,-1.0,-0.15039724912038233,-0.046692999163918905,-0.4608578057739962,-0.045228857555525595,-0.07386678902886998,-0.531305717753796,-0.14311325457505597,-0.04354872354928178,-0.3849697004546401,-0.15744523018599957,-0.019955140387753593,-0.28726699276067935,-0.13368463804163624,-0.12426853397041146,-0.3792417894485894,-0.06301003166500689,-0.15249718368265183,-0.45322657210108186,-0.13599872174796024,-0.11494798207294388,-0.35058775409814047,-0.12807415666122943,-0.08042435417771927,-0.26928390409579006,-0.09960208935628143
3,0.0,0.0,0.0,0.13186156121965584,-0.09299115087045934,-0.06485089221918235,0.2397145768278327,-0.2574874723561203,-0.08827570596958163,0.3329956374316332,-0.3908415531561979,-0.1143649322717377,0.41259933360016127,-0.48640551551828337,-0.13893915253938527,0.13149021087517934,-0.5071758023823681,-0.02491329942412225,0.17866782525880553,-0.6908671943871717,-0.07064045083148249,0.20564162561531235,-0.8100912244758137,-0.10189251334374634,0.22600842554415126,-0.9116076790121945,-0.119769322852325,0.039819852949450764,-0.5132761019383127,-0.03061856327469192,0.008062201784606647,-0.7329997303980798,-0.09036427033124347,-0.008346197129092842,-0.876617526469638,-0.1303854153181944,-0.023078259350347827,-1.0,-0.14680095860427175,-0.0454222970470922,-0.46021503147684856,-0.045500627874787376,-0.07479482697193707,-0.5336046415286299,-0.1434815340292952,-0.04402487874586902,-0.38612762821963237,-0.15771812224970636,-0.020336338209249717,-0.28737115202926083,-0.13402302616260844,-0.12355825649469246,-0.37866733326539637,-0.06415058670697717,-0.1522660195801862,-0.4514782753244317,-0.13795144960060918,-0.11464870074223486,-0.3460559165164647,-0.13015564392816595,-0.08015022757050462,-0.2631475948300286,-0.10185563346545504
3,0.0,0.0,0.0,0.13124697945944513,-0.09093625303320964,-0.0638208625131174,0.23832265356032595,-0.25512458976754365,-0.08772690584880563,0.3321311672418427,-0.3875456047974122,-0.1143632644645482,0.4143333071678119,-0.4812076225852094,-0.1394594899794893,0.13160248926153556,-0.5056846922288298,-0.025707101018257378,0.1796274422747746,-0.6876431928844674,-0.0727559420795723,0.2068064381247988,-0.8060663261839407,-0.10463398246403792,0.22760818279626274,-0.906451538506805,-0.12282345403737073,0.04039920312025395,-0.5133580157971491,-0.03184591338850923,0.00912582027099827,-0.731022111106664,-0.09351681605142502,-0.006878688058686886,-0.8746005491863712,-0.13452854316923699,-0.020792747041563777,-1.0,-0.15137513140759723,-0.04463258798828819,-0.4611119850188428,-0.04688673806576062,-0.07369875914409994,-0.5326219414134326,-0.14494876816583185,-0.04164966683431216,-0.3866909333779285,-0.1588415094882125,-0.016822775545434772,-0.28955293465972876,-0.13511779743429456,-0.12261357258341501,-0.3797962667695913,-0.06562355576229911,-0.1508428090269601,-0.45064101907776777,-0.13834538689788378,-0.11354334111783451,-0.3479475527118908,-0.13013002076622446,-0.07901780630957246,-0.2680957591895018,-0.10180729817235876
3,0.0,0.0,0.0,0.1303869898176909,-0.09251319665538173,-0.0634067172862524,0.23714952243754703,-0.25714703957832774,-0.0874154034140524,0.33084621532079317,-0.3903643337273148,-0.11430839606116829,0.41425518102888653,-0.48251606746135406,-0.13968126461704944,0.13233272382587916,-0.5081570718813607,-0.025392020246803388,0.179563585765975,-0.6892899281263982,-0.07286472980917359,0.20539778766898314,-0.8086037279096653,-0.10515246474326144,0.22570348971035895,-0.9093079288557381,-0.12368590963283886,0.040050898613995564,-0.5151904947872888,-0.03191552755701337,0.007891199039961102,-0.7325849409415727,-0.0939520281738487,-0.008513672536732091,-0.8753955375778156,-0.1348426633978621,-0.021606513367351952,-1.0,-0.1515978379609694,-0.0458969458245291,-0.46263353773816696,-0.04736261032674628,-0.07473018303327807,-0.5358533664726071,-0.14578225750210597,-0.04429932936937962,-0.3893200845206659,-0.15930365017922307,-0.019897788962138983,-0.29157684837230474,-0.13536944336222273,-0.12422070549410191,-0.380967021939682,-0.06650697436563406,-0.15337751615798226,-0.4510290675570476,-0.1395451858276502,-0.11666753739160121,-0.3485333285055515,-0.1315804450148759,-0.08189349051211557,-0.26956278400935213,-0.10347592698699028
3,0.0,0.0,0.0,0.13023569832458062,-0.09225870304229958,-0.06182765152932062,0.23697304478151923,-0.25937461315336674,-0.08535768403310522,0.3320607884808774,-0.3896620099934148,-0.11217008154105322,0.4164585130120167,-0.47873569699897767,-0.13770360359266243,0.1314722309632708,-0.5075606274711023,-0.024537425329960946,0.1807853239029259,-0.687009947528556,-0.07162380005109997,0.20803151223358185,-0.8062073499993576,-0.10385995943058726,0.22911395270534152,-0.9065649262995344,-0.12249967691196612,0.040339933544464496,-0.5147703780354523,-0.03201253388409725,0.011760902421550307,-0.730511902996862,-0.0936645112554429,-0.0024115776938954353,-0.8737032798884209,-0.13484980984954917,-0.014629303289595913,-1.0,-0.15203659638199413,-0.0454266289977891,-0.4629137079378533,-0.048270627200019636,-0.07205065067731173,-0.5356163003481849,-0.1460846773269818,-0.039425471440496025,-0.3892971632708458,-0.15968727563114812,-0.015275279809292639,-0.2913238878344114,-0.13593978688398772,-0.12436309876211117,-0.38224281416127365,-0.0681514340802661,-0.1504550692994637,-0.45520277748489885,-0.1400849855806549,-0.1120108499582639,-0.35564214348775114,-0.13173830104621992,-0.07762088530291761,-0.27775838092078015,-0.10362338391373976
3,0.0,0.0,0.0,0.1300397152106935,-0.09362914898479546,-0.062366280097018896,0.23686849902249824,-0.25886452953831524,-0.08611815123177237,0.33066100629520107,-0.3897430345614808,-0.11308925764197604,0.41386801872468915,-0.4809224202935805,-0.13864287572252024,0.13174993593992326,-0.5107258363149955,-0.024219355752173218,0.18021011094105374,-0.6900155292217831,-0.07134194088333037,0.20642855600643167,-0.809569353333385,-0.10361142797904406,0.22680587291377005,-0.9105868493726593,-0.1222327133093476,0.039984385228988804,-0.5175729317353824,-0.03136863440668347,0.010499181782739996,-0.7331322383303723,-0.09278055197939115,-0.0037567823224334113,-0.8751162552903031,-0.13345390766212084,-0.015473105563266303,-1.0,-0.15024421672703925,-0.04618431092337356,-0.4648432391870868,-0.047429973661517105,-0.07214386772948682,-0.5377825110490901,-0.1450223147599366,-0.04030855569682494,-0.39039412529376993,-0.15804370929790357,-0.01642840527683934,-0.2922514397731397,-0.13391202887071144,-0.12489540588423886,-0.3833553588647536,-0.06718438843452446,-0.15111581145276032,-0.455239116203146,-0.13864777698037903,-0.11397586167423099,-0.35475635376153847,-0.12988159086273746,-0.0805484174003871,-0.2770463884578611,-0.10150819638750659
3,0.0,0.0,0.0,0.1309163211531366,-0.09294879387105102,-0.06163111427226134,0.23704259020522842,-0.25835385269500555,-0.08572400198983249,0.3306362735206487,-0.3876086676353224,-0.1133473708461188,0.41582240517565683,-0.47802216773589506,-0.1395029951653464,0.13303316448103514,-0.506328749281839,-0.024081612420500196,0.18004254363266775,-0.6886506885311456,-0.07137884406067337,0.2061244322463592,-0.8092627804541387,-0.10335965812293686,0.2259605289518725,-0.9104459342756782,-0.12159928333226246,0.03993200606888644,-0.5136651320472615,-0.03232768294852062,0.01014488884213789,-0.7302610632917085,-0.09356492292006317,-0.005437798129629905,-0.8743731774972628,-0.13406236152959924,-0.018955885346385426,-1.0,-0.15051686626052826,-0.04712611166895581,-0.4618899948087654,-0.04951205448192619,-0.07483181684778441,-0.5340448429521062,-0.14782019957111064,-0.042123977762405264,-0.38647275886615085,-0.16109580082889097,-0.017124349138427704,-0.28656949730140113,-0.13674656955718303,-0.12570182540348498,-0.3801012511557824,-0.07030116981204736,-0.1535067231104689,-0.45180041088240147,-0.14308840482521815,-0.11502489022325521,-0.34954914950875987,-0.13425178839401727,-0.0798802723852418,-0.2687535857860545,-0.10531871055400446
3,0.0,0.0,0.0,0.12990204666073082,-0.09378652410632998,-0.06273394356520763,0.23620661023260692,-0.258164394813055,-0.08732573071678235,0.33041223189423125,-0.38690639187180315,-0.11504087485531381,0.4146233217238148,-0.47927025997832884,-0.1410705498293953,0.13140395074508487,-0.5089543568626962,-0.025647404844849158,0.18020082096203566,-0.6907081595802789,-0.07221918364705421,0.2066467238185206,-0.8112577793824555,-0.10388339242009285,0.22733543628977812,-0.912342295183927,-0.1220057463999833,0.0393949696965049,-0.5161517470994624,-0.0327895993045108,0.009726562028117381,-0.7329413234851172,-0.09304614793564174,-0.004379847648189031,-0.8757583517882123,-0.1332181849507629,-0.015906509114858042,-1.0,-0.1499480520901712,-0.047112359698684846,-0.46436730930798076,-0.048776528182588,-0.07098274993259401,-0.5374741434953738,-0.14524289130553195,-0.03790289016912223,-0.39159330705063844,-0.15814683285262598,-0.013645958756209083,-0.29279645939006843,-0.13430026466310788,-0.12521039464192724,-0.38427421260812467,-0.06853425423173415,-0.15033787704055673,-0.4572683651420909,-0.13897561343112097,-0.1124946109046868,-0.35748074098613186,-0.12976387573215553,-0.0789759042213966,-0.2785531575449415,-0.10127000387475435
3,0.0,0.0,0.0,0.12949496309135394,-0.09352361369799153,-0.06493877734516111,0.23710684214712577,-0.2587613750096463,-0.09000343236019161,0.3311600906231059,-0.3851872787390765,-0.11769004227129941,0.41292239779785617,-0.4777829707270947,-0.14353290366882865,0.13085551361941966,-0.507388439692194,-0.02533254160863917,0.17860144247763682,-0.6925410410209882,-0.07305207877672434,0.2061067768185953,-0.8124376443124014,-0.10508616300000266,0.22568752357304037,-0.9138496780645544,-0.12301682160040502,0.03749719491921663,-0.5146961562153188,-0.031196662286619055,0.0077822365212537785,-0.7331121307975863,-0.09285760205726656,-0.006517853142647708,-0.8744269691173682,-0.13270024664696886,-0.020946626195872304,-1.0,-0.14802104525766194,-0.04990369469352728,-0.46399440740411063,-0.046409180338313066,-0.08148022015912135,-0.5364729580344125,-0.14593256763149942,-0.04420580342349131,-0.3842453439606339,-0.1587267211819669,-0.01702306570806752,-0.28605152980273746,-0.13341729388028586,-0.12809599997947382,-0.3848649781642841,-0.06528152392434412,-0.15403584266600404,-0.45488739315282,-0.13844326098431156,-0.11504576253691012,-0.34502819291218995,-0.12833216596958896,-0.08168015309375987,-0.26435870771087844,-0.09816474335379909
