Label,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20
B,0.0,0.0,0.0,-0.11787581119051807,-0.0973341463296098,-0.059675509732545116,-0.18074608621699392,-0.22831046523579376,-0.09966859148554363,-0.12477080256766192,-0.3693599638481479,-0.13537407816209923,-0.026763648912691115,-0.42243668897265285,-0.17025269484847963,-0.18062390381762963,-0.4968045205720498,-0.04992839576958309,-0.19533615884483088,-0.6986710113581834,-0.09180134230096655,-0.19195987597482336,-0.8193064498048235,-0.1357233242199797,-0.18858013890154648,-0.9285514521450462,-0.17205819886433232,-0.09943092804440724,-0.5311560097734673,-0.057057404397580384,-0.11131579720019152,-0.7551722978681581,-0.08649350711964117,-0.11201643815170724,-0.8823949822797365,-0.12253252523745946,-0.12166965100457268,-1.0,-0.15391857089086078,-0.021407464926883554,-0.5174315363858342,-0.07200562970626265,-0.025645049365585364,-0.7289064558777948,-0.09942112392864579,-0.03062159231299998,-0.8527849895428012,-0.12466987375809449,-0.042917029675984084,-0.9607228972668135,-0.1468264991428817,0.06737086089549899,-0.4645864035409921,-0.0943936013591427,0.06849926074025263,-0.6367580727843204,-0.11796288542691528,0.06782087128421614,-0.738411459311313,-0.12746993728330253,0.05886870103440937,-0.8264064039643328,-0.13690158910379016
B,0.0,0.0,0.0,-0.11557665669010779,-0.09922157270042715,-0.05304002296420737,-0.17987803586846604,-0.23229304633446363,-0.08816902202808093,-0.12499241869424145,-0.3697393429215376,-0.12091677690279061,-0.03518796644008651,-0.43168086838014164,-0.15324614158737032,-0.17394971446744872,-0.4982422557810703,-0.0380686721093677,-0.18870655132693825,-0.6946987594626483,-0.0785992366579434,-0.18739078025320563,-0.8127463424944273,-0.12060724187755754,-0.18518514967035804,-0.9204262951247509,-0.15509242427038944,-0.09400379644623545,-0.5321343882835164,-0.048372730415302455,-0.10551379677785516,-0.7511978463098519,-0.07793881403061242,-0.1074415859891876,-0.8794763365372591,-0.11312578161618528,-0.11541604088431387,-1.0,-0.14287655343106798,-0.015843990112139397,-0.5199832831708596,-0.0668391081732896,-0.02110483697295941,-0.7246395833258419,-0.09415201073662996,-0.02447840816152037,-0.8491352117391775,-0.11751023352673426,-0.03400116746115555,-0.9627900323908541,-0.1376759674630561,0.0717675369885815,-0.4685876636673063,-0.09251986248424579,0.06978541009170683,-0.6394542738387617,-0.11493469715184898,0.07064034964702479,-0.7403305888806716,-0.12153220113428193,0.06522072487271596,-0.8305535212218628,-0.12863049081567532
B,0.0,0.0,0.0,-0.11489803749015866,-0.09811568025887796,-0.05476966558920262,-0.17969562008485973,-0.23239800635268534,-0.09004290622884761,-0.12541677658228123,-0.37292664976445855,-0.1223394044184889,-0.03498017794455271,-0.43535377956663285,-0.15398164522245164,-0.17565147303476789,-0.4968037333570205,-0.03876665628756829,-0.19013025796285313,-0.6933721395024484,-0.07817520368619159,-0.18959905867513435,-0.8106559682446631,-0.11976542668776952,-0.18818079181933875,-0.9180091656707013,-0.15442960433228115,-0.0945991281587565,-0.5322428235933381,-0.047889640616748774,-0.10696529058791675,-0.752218960474552,-0.07653220637178364,-0.10969561648052198,-0.8795350228092504,-0.11231587129684766,-0.11899568893171554,-1.0,-0.14308557201626948,-0.015637939947968582,-0.5211672944154832,-0.06510961451093095,-0.020912848194545173,-0.7290969736258192,-0.09232189895100888,-0.024667206489666183,-0.8541927238593102,-0.11720642698280459,-0.034705447311730725,-0.9676245167534224,-0.13890498075830232,0.0721158299590391,-0.47036695722568195,-0.08944332464440237,0.06983588609219424,-0.6412685538792225,-0.11202575214424988,0.07025174657196442,-0.742186526641082,-0.1195975246209902,0.06459301640338114,-0.831429448712937,-0.12785978808982967
B,0.0,0.0,0.0,-0.11775773136215092,-0.08793065098738606,-0.06343351425271382,-0.18610696841632757,-0.22024257661413288,-0.1045778675679376,-0.1302611659015905,-0.36574313368888156,-0.1407811037344179,-0.025227806836469625,-0.41797921260730103,-0.17606829161907375,-0.18822270509861783,-0.4934311476746281,-0.05390057639045168,-0.2063684261908668,-0.6945393791963027,-0.09568266706631871,-0.2018870290655134,-0.8145768999670888,-0.13860732459367175,-0.1951492326257595,-0.9211050913713298,-0.17412192176371188,-0.10570293573863482,-0.5305409613489764,-0.05881908345025443,-0.11908005672399789,-0.7571910549999346,-0.08720756231915618,-0.1197504385642669,-0.8847140500592301,-0.12117156935228778,-0.12758382540764082,-1.0,-0.15152564143282862,-0.026496910675806652,-0.5190267546848124,-0.07201806129105888,-0.028703953268121536,-0.7327987697051983,-0.09798758774229646,-0.03565769543158448,-0.8588808383396254,-0.12336121027810877,-0.04911259552548705,-0.966796211287834,-0.14640155013899608,0.06205750299673002,-0.4675975736299836,-0.09312098877673446,0.06696354506870589,-0.6367193077981407,-0.11563267627541347,0.0666751343370408,-0.7402309822128599,-0.1262436066154052,0.058607766034644314,-0.8290903527938783,-0.13723082157379318
B,0.0,0.0,0.0,-0.11746766125868752,-0.09138430235984472,-0.05771987043035492,-0.18413123906421544,-0.22939634588790575,-0.09409380709588891,-0.1273967017183292,-0.37125721140753104,-0.12718146100032238,-0.033037363550157295,-0.4369156599757203,-0.1593458757091176,-0.1802518740309263,-0.4970628040697367,-0.043106435487312904,-0.19609980509073557,-0.6954765834952261,-0.08459905798703997,-0.19262722871498883,-0.814594765209737,-0.12593755973999526,-0.18664366342333588,-0.9214615985845254,-0.15949082556868738,-0.09904526279416517,-0.5336263737490611,-0.05076184853171172,-0.1107732325886121,-0.754773028117701,-0.08061956580538081,-0.11124445669710417,-0.8825882811532446,-0.11449833333543201,-0.11627799782147569,-1.0,-0.14291175549505472,-0.019561980882926766,-0.5234928623782376,-0.06703799522954239,-0.02549458794047472,-0.7301323693959998,-0.0947500837587482,-0.030235298649144263,-0.8531519661465072,-0.11862170377842812,-0.03995364794367576,-0.9628599802498963,-0.13889471750182347,0.06920989457387314,-0.47403163605198567,-0.09092565433347016,0.07041997320346506,-0.643369316970663,-0.11377293609446551,0.07137581889044865,-0.7437800052489374,-0.12209195752730738,0.06633829042381541,-0.8319816110154636,-0.13034266581885004
B,0.0,0.0,0.0,-0.11727789383272896,-0.09485099770368838,-0.056921044382181374,-0.18253790442815057,-0.23206345915515925,-0.0937609393849608,-0.12560566592320374,-0.3752484645476142,-0.12736221156803007,-0.030170518772797313,-0.43741129678310964,-0.16009098167269928,-0.17997240795526037,-0.4995256821141035,-0.041099604525052374,-0.19359176034793238,-0.6963832096802727,-0.08136348301066185,-0.1904533404160558,-0.8140391247169021,-0.1227317205274033,-0.1856078537965574,-0.9199946943275005,-0.15693397118667132,-0.09769252608768277,-0.5358468479098405,-0.049306804232667145,-0.10815395239958274,-0.7561947149960566,-0.07835690374587329,-0.10934303131286255,-0.8833483729722164,-0.11302495327907124,-0.11623331965514402,-1.0,-0.14276848643339385,-0.01734661917038836,-0.5258775736771129,-0.06596322917595202,-0.021369822092775704,-0.7343698821239442,-0.09281107950280341,-0.025746524203309168,-0.8597436239176277,-0.11727255653069052,-0.03535708433869617,-0.9718041006224293,-0.13867358846169894,0.07042683116162221,-0.4758528207722492,-0.0900439431917649,0.06940821210460837,-0.6468498126852388,-0.1125805514562256,0.06937485260915044,-0.7493020779542142,-0.1210517136453155,0.06410253960504586,-0.8392063561064835,-0.129878604296711
B,0.0,0.0,0.0,-0.11813693231400703,-0.08623621093277457,-0.06024330207867887,-0.18949568711937317,-0.22660638627834187,-0.09909060911447996,-0.13636799588261786,-0.37416845520558806,-0.13474455719522352,-0.02696999873062235,-0.42886013427398023,-0.16961436324378615,-0.17779402213427056,-0.49989380746982004,-0.045267211608291905,-0.19563205996840757,-0.6956777074411109,-0.08555032558778368,-0.1954448556054082,-0.8159319266698313,-0.1272703653215716,-0.19320675703527004,-0.9240786858205982,-0.16216888253651646,-0.10009641462273726,-0.5356883477774932,-0.05243068242810022,-0.11517165657522706,-0.7572305895111535,-0.07980150375999363,-0.11908799094354142,-0.885721800711846,-0.11294530328377214,-0.1277787128271944,-1.0,-0.1421347040161923,-0.022471286148472314,-0.5252555035238456,-0.06828215517866736,-0.029679012143341576,-0.7376251292698636,-0.0942051560272131,-0.03746203552403676,-0.8652480241009108,-0.12004582236017917,-0.05164342239012713,-0.9759936858108521,-0.14288577897936702,0.06438207065926448,-0.475857419651597,-0.09192941569581523,0.06811382614013364,-0.6417094662276924,-0.11495047045834236,0.06742348518911559,-0.7446963703158483,-0.12627747809286724,0.05944983637121408,-0.8330246079061104,-0.13737091785290198
B,0.0,0.0,0.0,-0.11785102675302914,-0.09408187281380817,-0.053559722283849545,-0.18335820518133136,-0.23850129063928266,-0.08795397330147087,-0.126468150563594,-0.3843863393612938,-0.1204280906724151,-0.02986240633567482,-0.44628146455112344,-0.15248500422427883,-0.17326059769999683,-0.5038968689369591,-0.035786089093698785,-0.18901074668943255,-0.6960657555105266,-0.07710753354092431,-0.18930088659667185,-0.8155441826614608,-0.11959461624427539,-0.18660962677453816,-0.9240603193951573,-0.15468958028543392,-0.09477838148061805,-0.5395508748971651,-0.046793915248341866,-0.10890101219298814,-0.7542656833606217,-0.07814791536567092,-0.11255573768759045,-0.8821603682324936,-0.1144151532773693,-0.11977402879261366,-1.0,-0.14435872923836637,-0.016418288071599486,-0.5287314933156032,-0.06626084328716152,-0.025894515204466707,-0.7348915753374949,-0.0961221445057059,-0.0339446402526449,-0.8604548854644818,-0.1220295380084659,-0.04662718055327056,-0.9752922921842462,-0.14337669759810653,0.07089787102770313,-0.47772785246055655,-0.0929064697679448,0.0683224471273654,-0.6484283898441445,-0.11872306684726855,0.06679339724243707,-0.7523303040091763,-0.12886573363773454,0.06001731016180054,-0.8444152645497167,-0.13797754716893407
B,0.0,0.0,0.0,-0.11681760013330622,-0.09025669665807697,-0.05353557462844508,-0.1836416701637401,-0.23322101675799686,-0.08698275567401742,-0.1298582076139857,-0.38180563485378993,-0.11844251741587808,-0.03245446664908595,-0.44415098691390076,-0.14901731282774394,-0.1753822203295059,-0.5048876524283975,-0.03139821511476116,-0.19188043834565496,-0.6963674722275095,-0.06895325003352926,-0.1935008418730012,-0.8136766351313409,-0.10914597708278316,-0.1923432984428092,-0.9196295656565986,-0.1432137797173819,-0.0967545100844877,-0.5421207996438981,-0.04160193686066536,-0.11243222482953463,-0.757258935584556,-0.0693883461920067,-0.11748161485644083,-0.8848987410968141,-0.10442310945451927,-0.12579453816435238,-1.0,-0.13420246728606924,-0.01782498926303763,-0.5318335649141037,-0.060418190641996834,-0.027676690413476163,-0.7390947829509737,-0.0880122379984983,-0.0351720986738146,-0.8644340495331864,-0.1148789429013199,-0.04822458041114889,-0.9777668305694166,-0.13760772493168488,0.06919648360009847,-0.48086257116739395,-0.08630115564860179,0.06690726846447893,-0.6490053481730611,-0.11145710258105469,0.0658591883804029,-0.7505226147380522,-0.12267671220031923,0.059677261635994974,-0.840189687711375,-0.13293588318611568
B,0.0,0.0,0.0,-0.11555001230814495,-0.09460791685065131,-0.054677263929596286,-0.18787695935188314,-0.2312923966584004,-0.09208527857600986,-0.14688944209796773,-0.36680678587198684,-0.1276867771016224,-0.05219298948145694,-0.42069757417579856,-0.16312858651129283,-0.18550992258021431,-0.49455636528725394,-0.04242395079134286,-0.21011919974186763,-0.6910418141432658,-0.08423945377051958,-0.21241746390693272,-0.8118941306684306,-0.12560012019062491,-0.21175794815693,-0.9213407932884311,-0.1593368490897269,-0.10853130161680971,-0.5304052220641966,-0.0527571992945027,-0.12585068247846912,-0.7530205159921811,-0.08222450804071274,-0.13037979293468652,-0.8833641694400834,-0.11603698243526875,-0.13841160460835436,-1.0,-0.14503342195868654,-0.029045867344096764,-0.5211268570894875,-0.07146611254307918,-0.04012702292470691,-0.7347941814390305,-0.09885333383571569,-0.047996505745939326,-0.8641526254600015,-0.12581304233230428,-0.06244759874028986,-0.977760389385239,-0.14891983128830025,0.05854612797075945,-0.47410639640227625,-0.09735120423577065,0.06107828275040381,-0.6421103834602758,-0.1214031981592367,0.05987551919134253,-0.7490860534971189,-0.1331872109746892,0.051504307133520305,-0.8421910538075121,-0.14419422482428088
B,0.0,0.0,0.0,-0.11389223092670715,-0.09236007985231842,-0.04822124054908551,-0.18434984337488977,-0.2362527458652119,-0.08016092537549224,-0.14506049571661003,-0.3787719911314998,-0.11168110014050132,-0.06139283040289178,-0.4418140466884951,-0.14319749304802057,-0.18401794716712544,-0.4959522981445645,-0.03183714175004567,-0.20742006159132123,-0.6879149664086247,-0.07252189867315245,-0.21186291085123488,-0.8075392507500306,-0.11289338515990013,-0.21269915991287075,-0.9165384779691171,-0.14563158922589295,-0.10637624525670263,-0.5309978395978842,-0.04547668197636701,-0.1238555073647311,-0.7485924094067132,-0.0758690792259123,-0.1281773371849703,-0.880835849871046,-0.11060653981915447,-0.13392725950650497,-1.0,-0.13902360436484107,-0.02525251270161738,-0.5221052775244377,-0.06727936159448046,-0.036281927801806134,-0.7291859876687187,-0.09624635851246877,-0.04252176584718598,-0.8560854810635148,-0.12259922903007026,-0.05493935438969025,-0.9701547443387418,-0.14402744065741133,0.06306461850337532,-0.47450270694215707,-0.09554204549087568,0.05941518026354389,-0.6409653801172082,-0.12029034339860814,0.05636508014835847,-0.7458861969952704,-0.1304909350921541,0.0476473414636465,-0.8386182498971749,-0.1396682557493717
B,0.0,0.0,0.0,-0.11329535995935294,-0.095762685555454,-0.04709082335260425,-0.184817928370158,-0.23754676531833988,-0.07878595095958733,-0.1509618956806268,-0.3806250005430824,-0.11034492781132252,-0.07020337191364302,-0.44662463827750537,-0.14181465647788108,-0.18329082018553905,-0.49493570733933784,-0.029842301998091205,-0.2084873942875316,-0.6874332156773312,-0.0702600215204852,-0.21340918212897933,-0.8068918695708054,-0.11042692337803235,-0.21428585534607542,-0.9158674139585682,-0.14301118547441252,-0.10584403258304757,-0.5295552546242774,-0.044029576534968314,-0.12511259579084685,-0.7488213137285462,-0.07430579278081788,-0.1297083762105109,-0.8809846198277129,-0.10920456340817324,-0.1353993267042261,-1.0,-0.13778145016921484,-0.024688406972277362,-0.5205597564020724,-0.06638659005104486,-0.03704398556593648,-0.7286821203295211,-0.09554382946569762,-0.044178389807714075,-0.856375246154562,-0.12207770939401233,-0.057214184032335004,-0.9710262582508039,-0.14371227521761237,0.06403616778631166,-0.4733596956716373,-0.09504057970017098,0.05928168881797703,-0.6396832000958037,-0.1198679367705626,0.05570895713093246,-0.7447132015469198,-0.13006153399111825,0.04625877058311882,-0.8377434914834017,-0.13930750181172902
B,0.0,0.0,0.0,-0.1170097528850666,-0.09137842568967115,-0.04830468352799873,-0.18699627280181488,-0.23601356178072597,-0.0804205684062944,-0.14849038012240673,-0.3728208842655646,-0.11282768485408821,-0.06057776055267345,-0.43082154780846527,-0.14593924275518047,-0.1748718893935756,-0.4968672206818152,-0.0282657701243325,-0.1950089219619748,-0.6898137397218101,-0.06731880423900587,-0.20554558469985643,-0.808937623978408,-0.10761313433466166,-0.21396488801966318,-0.9158083616368587,-0.14039266174466242,-0.10210048191546703,-0.5298187212751182,-0.04173087882680724,-0.11752353036705081,-0.7496757905476022,-0.07098389739903428,-0.12886863942819737,-0.8842622967152634,-0.10493510109176012,-0.14371900851148198,-1.0,-0.1328586203001315,-0.025740602548761933,-0.5223105639815763,-0.06374182977544443,-0.03859014070895474,-0.7350956607681755,-0.09045827876483671,-0.04782554201790769,-0.8653075660827954,-0.11520375626166596,-0.06401104709261604,-0.9783477383249826,-0.13607293768286327,0.05657370756090198,-0.4798961844290592,-0.0927402785197443,0.052824152164534725,-0.6431104818855777,-0.11452724139621273,0.051358539328865215,-0.7462342944078079,-0.12288466386082626,0.04496884038405784,-0.8340368814280719,-0.13125200957962954
B,0.0,0.0,0.0,-0.11613167077010841,-0.09005330218293418,-0.04357204387983106,-0.18774377773158246,-0.23052610976553095,-0.07364193395027033,-0.1582331765564803,-0.37480483474255155,-0.10471410879466009,-0.08055149373081377,-0.4415723005308353,-0.13576435412694493,-0.17783592055858854,-0.49467331410943133,-0.020004844937941614,-0.19927180403286737,-0.6848103243728574,-0.05945928717330771,-0.20994060787561647,-0.8061847913993766,-0.10040190334821587,-0.21625539959350135,-0.9114203215623277,-0.13306393081878534,-0.10502595408326233,-0.5280926078412003,-0.035634394263329636,-0.12446301063103278,-0.7477910937744024,-0.06686339595379161,-0.13618964085566873,-0.8838611854878156,-0.1029330969321409,-0.1481134541488782,-1.0,-0.13110393072248297,-0.027990996990511177,-0.5219492264649516,-0.059591160257349174,-0.04431898647587008,-0.7335832169580913,-0.0888475221642168,-0.055525504915545774,-0.865666429633884,-0.11553778580816228,-0.07215013730390675,-0.9803691546478469,-0.1365588586237727,0.057452973357670474,-0.4785420340743867,-0.08973208319961894,0.05000059004941457,-0.6469380323000549,-0.11319657234845233,0.04406354836141699,-0.7514153390982411,-0.12201295650906323,0.03230581720442797,-0.8414093600624007,-0.12992803525540042
B,0.0,0.0,0.0,-0.11714671408955558,-0.09162101193918955,-0.04271203167594446,-0.18885414938714598,-0.22888116693609578,-0.07263551638155819,-0.16038724943249585,-0.37348907345607024,-0.10380153002688687,-0.08225128055045536,-0.44096561483136343,-0.1348979656783198,-0.17901869878034704,-0.4947326502048944,-0.017643006561008708,-0.20192274942587315,-0.683651844175569,-0.05617886717732545,-0.21269744381882505,-0.8035638991681231,-0.09687331606757812,-0.2189750345485291,-0.9085729391826048,-0.12956532491868739,-0.10692178440077933,-0.529174624444401,-0.03353026435074803,-0.12730659919480325,-0.7492415801560566,-0.06366403523833775,-0.1392200074300625,-0.884250404143679,-0.09955899706623403,-0.15135850934529038,-1.0,-0.1280204963494033,-0.03052861614770813,-0.5239561566393411,-0.05779743757937509,-0.046584615355504524,-0.7341964920391737,-0.08608486375968592,-0.0584228872415483,-0.8658924968352854,-0.11266208058947128,-0.07610460682796252,-0.9804367968483416,-0.13391969514204968,0.05508984509770406,-0.4811984886319413,-0.08826816404774276,0.04718476004619506,-0.6498468732240857,-0.11086349930250623,0.0402048060772613,-0.7540537361293411,-0.11949477756339226,0.026586599018197345,-0.843661283130163,-0.1275220281690559
B,0.0,0.0,0.0,-0.12370824477719297,-0.08324874503842095,-0.06043888591470781,-0.20432722394094366,-0.21949735058196773,-0.09667842941123386,-0.1587872279406894,-0.37086425463147005,-0.12982277777758822,-0.050282742956001145,-0.4279456989224868,-0.16197553892148397,-0.19358800901746537,-0.4878073524589654,-0.03564019401194023,-0.21560137925852213,-0.6776847663169423,-0.07378689522203266,-0.21958757722136135,-0.7951457516643093,-0.11495191332604134,-0.22120480407429005,-0.9038205290927942,-0.14913317884149851,-0.11770555428260684,-0.5276965064134954,-0.0413513290937826,-0.13410340910191845,-0.7440780251306592,-0.06681009374734105,-0.1420865959918893,-0.8773967263364983,-0.09917768960005054,-0.15353084683785756,-1.0,-0.12733551958281572,-0.04046012986807376,-0.52001456071284,-0.05660387467832086,-0.050742185983136005,-0.7241913806660735,-0.07979357325360639,-0.05996523104045296,-0.8523040323470575,-0.10422428687425296,-0.07378948025911232,-0.9642664306412345,-0.12567482365383695,0.044113540793428885,-0.4755188858809842,-0.08018590258722023,0.04000950865116333,-0.6330380573680744,-0.09975260382173018,0.03552432704750474,-0.7335669957805754,-0.10880691206696422,0.02775971625907672,-0.8193895039519741,-0.11813299311088683
B,0.0,0.0,0.0,-0.1202856823569067,-0.07938369478412004,-0.05560483645973334,-0.19527036846447768,-0.21067389066566164,-0.09102714753397954,-0.16063140441557577,-0.3593913692099177,-0.12470964261826649,-0.08003587086976707,-0.43863791345682596,-0.15736824889940557,-0.1922192430341096,-0.48265351843862964,-0.03475502178874196,-0.21531409783881644,-0.677350280062424,-0.07861188351662779,-0.2180333284495839,-0.7998725195237069,-0.12154128547510744,-0.21472879844081327,-0.9116357496621897,-0.15549412157006348,-0.11617179827067867,-0.5225778344111883,-0.0445423884861819,-0.13851983047845984,-0.7410128180054638,-0.078144447861541,-0.14662008657311645,-0.8766995339449357,-0.11504767958562952,-0.15313600115092685,-1.0,-0.1445456710926457,-0.036485203048960725,-0.5187267958533609,-0.06352468251773577,-0.05359141440797205,-0.7262081838499791,-0.09462691461507758,-0.06346720113240838,-0.8565477274191535,-0.12068890397176926,-0.07602366462996275,-0.9738646457714084,-0.14164249008897475,0.052019239471039765,-0.47733297033736466,-0.08983087251412886,0.04343595435304626,-0.6431375808312215,-0.11515110539036878,0.03800689457962669,-0.7494612436954501,-0.12507814580778676,0.02847848741286329,-0.8447123707927977,-0.13383210868605036
B,0.0,0.0,0.0,-0.12155353801330832,-0.08028665033139513,-0.056053187866520617,-0.19782907094790653,-0.21187206951953652,-0.09260598970387117,-0.1656039018819338,-0.36293828459682104,-0.127163594529255,-0.08271976493308168,-0.43880614977733723,-0.16094649502086567,-0.19181644323090924,-0.48383712517667926,-0.03654024814926957,-0.21478682321286605,-0.6783403944779021,-0.08002017145569246,-0.21752761455760639,-0.7994396494308864,-0.1230491747052824,-0.21495430029540977,-0.9110925837759789,-0.15716630222609057,-0.11526526683705754,-0.5227972626831857,-0.04616668965195367,-0.13597731996341367,-0.74232737017706,-0.07840122304904962,-0.14364754237698835,-0.8775736237862579,-0.11434270503924963,-0.15005600715061504,-1.0,-0.14346002652846954,-0.03595486522103929,-0.5181876534919994,-0.06478500902709475,-0.051250424146225534,-0.7252278853705251,-0.09396912384350256,-0.060751220988899304,-0.8549197247873196,-0.11879126345697363,-0.07284565259404549,-0.9707957071626462,-0.13917412054839784,0.0511189894210375,-0.4763521455441486,-0.09084099507111665,0.04092650947613318,-0.642925928789342,-0.11442789785230138,0.03461379081212314,-0.7486382022182204,-0.12308153225238498,0.0245606851302322,-0.8419998956854783,-0.13100278359272244
B,0.0,0.0,0.0,-0.121034520490776,-0.0890490546976292,-0.049532589085435265,-0.19753270451014646,-0.23524376573754452,-0.0789404653646376,-0.16003416772802978,-0.39189070334975107,-0.10807980835913208,-0.06361777122652013,-0.45440811882347104,-0.13614574882970296,-0.1877456058930782,-0.5013247688433835,-0.016481761259977436,-0.21730268665888827,-0.7034573452901561,-0.04945189838456662,-0.22736807500327633,-0.8260432345894528,-0.08632984986998725,-0.2311384057795834,-0.9309342073621489,-0.11702956264985948,-0.11713647624052248,-0.5395470020574116,-0.02602051666314804,-0.1436703023389856,-0.7601060642110902,-0.0488794392385642,-0.1543042780673818,-0.8918330493842398,-0.07930467938124702,-0.16219984947941252,-1.0,-0.10461543127325137,-0.0416967792665843,-0.5346029955887162,-0.04487524210939769,-0.06029523283613614,-0.749376144331812,-0.06694675565084302,-0.07109401938318369,-0.8811286165338531,-0.0898723480791358,-0.08264835120791818,-0.9926581849863666,-0.10978759834028838,0.046092556165300363,-0.49182498578133926,-0.07102465542264465,0.03903117799218515,-0.6570643523225085,-0.08940738872796478,0.033587768898095144,-0.7584318725753525,-0.09640931373423116,0.025551919423772072,-0.8459656617752778,-0.10366180486267752
B,0.0,0.0,0.0,-0.12113113180820519,-0.10316163633173253,-0.04125799083807972,-0.18776458640285223,-0.25274222118965484,-0.06556171856966972,-0.147504575482472,-0.41383669032095527,-0.09065005209415872,-0.06337741677131215,-0.49584380523295996,-0.11354119825374331,-0.17833290690915007,-0.5044404775558738,0.0025087982356093203,-0.2044678275207306,-0.7029047623248843,-0.0258705893690239,-0.21485650091019506,-0.8227384666962713,-0.06075657971713308,-0.2190038535022169,-0.9262009722471378,-0.09065461042163485,-0.10646715896603409,-0.5442090517600535,-0.009554868579815669,-0.1321930652644663,-0.7619389654655229,-0.029443651516182397,-0.14200152728477589,-0.8900366724797596,-0.06121109398077693,-0.15101913419225946,-1.0,-0.08790405680541073,-0.0328507780035702,-0.5388697504487256,-0.03073654513266139,-0.0508704640965542,-0.7488891699040595,-0.05017140320202835,-0.06171751897587616,-0.8774235352819448,-0.07026413820831688,-0.07281482113221012,-0.9911209662477907,-0.08903790400439202,0.056551257657254946,-0.49437353386053084,-0.05854398716593032,0.04494538339455216,-0.6604184838708729,-0.07355810327682413,0.03934034629564822,-0.7599414573512098,-0.07641755680688116,0.031076539709894314,-0.8490259981511816,-0.08128817872939743
B,0.0,0.0,0.0,-0.11993968277805782,-0.1031600429548289,-0.042331777451116576,-0.1861284205139749,-0.25172058942217823,-0.06559206375576022,-0.14499366121228593,-0.4151120726704038,-0.08934216015279048,-0.055762364694864765,-0.49182139495791233,-0.11041848295030567,-0.17805362765831398,-0.5046879788141964,0.006248269413450982,-0.20550715063023364,-0.7064162487770846,-0.018639838806928707,-0.2149142519145543,-0.8243837732029994,-0.05191853040730518,-0.219295009100348,-0.9270146081698786,-0.08119450363094208,-0.10480308545428915,-0.5455403377470944,-0.0037660108967609057,-0.13150006736083977,-0.765423837057641,-0.019932942036518023,-0.14160091504588265,-0.8910234304885308,-0.05105707463886786,-0.15205171907516923,-1.0,-0.07815796302921542,-0.03172469195489899,-0.5405792470228928,-0.023010658707771678,-0.04872741089753206,-0.7492539962618247,-0.0394131719812915,-0.059829851045903874,-0.8746874511672939,-0.06051928712008996,-0.07132552863428902,-0.9835668821328925,-0.08078588949865351,0.05671088025084771,-0.4965703731884188,-0.049057309465155734,0.046314675187279525,-0.658579905488761,-0.061865991684188826,0.04058291557384176,-0.7547576032279502,-0.06573941559274418,0.032899252692755426,-0.840285185345341,-0.07199153866903803
B,0.0,0.0,0.0,-0.12244093042281498,-0.09665425684996237,-0.0470613599343898,-0.19689425050522064,-0.24060280112115764,-0.07695053215296932,-0.15876548707448834,-0.39473490915526604,-0.10642366214007404,-0.0637902993204731,-0.46007047285739117,-0.1347111600702762,-0.1786198746185319,-0.5089118055570946,-0.018491323960669822,-0.20667271960515696,-0.7145814449231144,-0.04885441632059081,-0.2163765493406566,-0.8324533856194086,-0.08351220690517137,-0.2224363080061839,-0.9380035782570386,-0.11382635552093173,-0.1061752082699466,-0.5455479400010321,-0.02883467745388706,-0.1308269360881248,-0.7684825429370266,-0.04831720879529654,-0.14126239781214056,-0.8938943654324286,-0.0764773726029774,-0.15266927938740948,-1.0,-0.10243572957606703,-0.03237306321534668,-0.5374691984001373,-0.04792196348111309,-0.04899555836418374,-0.7483231867066896,-0.06578505114144526,-0.06085617287331634,-0.877313543269144,-0.08654322403312462,-0.07531246428312492,-0.9880036415778144,-0.10761143127315881,0.05371058162981978,-0.49192018986101405,-0.07421983853877458,0.043430691136769395,-0.6573663749584062,-0.08976341197868522,0.036129251633913465,-0.7577358991755951,-0.09629736410374629,0.025255808019006364,-0.8449226315101277,-0.10517128602796334
